state_code,current_date,cumulative_cases_at_current_date,cumulative_deaths_at_current_date,new_cases_since_a_week_before,new_deaths_since_a_week_before,day_since_federal_family_first_act,day_since_state_emergency,day_since_statewide_neb_closure,day_since_statewide_stay_at_home,daily_distance_diff,daily_visitation_diff,encounters_rate,State,Abbreviation,Largest Employer,Type of Industry,"Dominant Sector (BLS, Feb. 2020)",Raw # of employees (in thousands),2018Q1,2018Q2,2018Q3,2018Q4,2019Q1,2019Q2,2019Q3,2019Q4,2018Q1P,2018Q2P,2018Q3P,2018Q4P,2019Q1P,2019Q2P,2019Q3P,2019Q4P,Paid Family Leave,Paid Sick Leave,Any Paid Time Off,Reference(Paid Sick Leave),Unemployment Rate Feb 2020,Unemployment Rate Jan 2021,MedianIncome2017
IN,2020-02-25,0,0,0,0,-22,-10,-29,-29,-0.0061282248281254075,-0.03208109195392558,0.7859141600288294,Indiana,Ind.,"Anthem, Inc.",Health care,"Trade, Transportation, & Utilities",602,361794.0,365478.0,368748.0,371183.0,372061.0,375491.0,379133.0,381733.0,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,No,No,No,,3.1,2.8,54181.0
KS,2020-02-25,0,0,0,0,-22,-16,nan,-34,-0.012280672158222173,-0.03293135337623902,-0.6267255521952784,Kansas,Kans.,"Koch Industries, Inc.",Conglomerate,"Trade, Transportation, & Utilities",268.2,165477.0,168173.0,169379.0,170243.0,170325.0,172358.0,174183.0,175703.0,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,No,No,No,,3.1,4.2,56422.0
KY,2020-02-25,0,0,0,0,-22,-10,-30,-30,0.020257216646245888,-0.014472343943648975,0.30872364284856574,Kentucky,Ky.,Humana Inc.,Health care,"Trade, Transportation, & Utilities",400.8,204567.0,207646.0,209065.0,211073.0,211801.0,213735.0,215586.0,217564.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,No,No,No,,4.3,5.2,48375.0
LA,2020-02-25,0,0,0,0,-22,-15,-27,-27,0.04872473854170582,-0.008131183745811265,1.0179771343905593,Louisiana,La.,"CenturyLink, Inc.",Telecommunications,"Trade, Transportation, & Utilities",378.1,251745.0,256655.0,259273.0,261479.0,260428.0,263094.0,264853.0,267051.0,1.2,1.3,1.2,1.3,1.2,1.2,1.2,1.2,No,No,No,,5.1,3.2,46145.0
MA,2020-02-25,1,0,0,0,-22,-14,-28,-28,-0.002914373143419329,-0.02710603768986554,4.549121269611665,Massachusetts,Mass.,General Electric Company,Conglomerate,Education & Health Services,824.2,558472.0,568220.0,573506.0,577754.0,586347.0,592588.0,599092.0,604208.0,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,Yes,Yes,Yes,,2.8,3.6,77385.0
MD,2020-02-25,0,0,0,0,-22,-9,-27,-34,0.0022397105344805442,-0.03290049879779403,3.52598934654433,Maryland,Md.,Lockheed Martin Corporation,Defense,Government,504.2,405573.0,412085.0,414704.0,417976.0,422247.0,426407.0,430388.0,434312.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,No,Yes,Yes,4.0,3.3,2.8,80776.0
ME,2020-02-25,0,0,0,0,-22,-19,-29,-36,0.01879250290813997,-0.004467936055944761,-0.8645382780782227,Maine,Maine,"Hannaford Bros. Co, LLC",Grocery,Education & Health Services,130.2,63698.0,64746.0,65434.0,65545.0,66590.0,67138.0,67905.0,68441.0,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,No,No,Yes,3.0,3.1,3.3,56277.0
MI,2020-02-25,0,0,0,0,-22,-36,-27,-28,-0.00013207498306789346,-0.0006295841655074536,0.4738068392670651,Michigan,Mich.,Ford (NYSE: F),Auto manufacturing,"Trade, Transportation, and Utilities",805.6,519926.0,526009.0,530614.0,531835.0,534427.0,539232.0,543977.0,548567.0,2.6,2.6,2.6,2.5,2.5,2.5,2.5,2.5,No,No,Yes,3.0,3.8,3.1,54909.0
MN,2020-02-25,0,0,0,0,-22,-17,nan,-32,0.03545299743196523,0.003983538684522389,-0.4102958457528716,Minnesota,Minn.,UnitedHealth Group Incorporated,Health care,Education & Health Services,549.1,360357.0,367676.0,372695.0,374682.0,375032.0,379387.0,383094.0,385907.0,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,No,No,No,5.0,3.2,5.4,68388.0
MO,2020-02-25,0,0,0,0,-22,-17,nan,-41,0.001193822684790004,-0.029647795171005645,0.18544356441186796,Missouri,Mo.,Express Scripts Holding Company,Health care,"Trade, Transportation, and Utilities",543.1,312514.0,319013.0,321184.0,322972.0,326694.0,330532.0,334286.0,336816.0,1.5,1.6,1.5,1.5,1.5,1.5,1.6,1.6,No,No,No,,3.5,3.5,53578.0
MS,2020-02-25,0,0,0,0,-22,-18,-38,-38,0.045726357608074905,0.017123702165680283,-8.362034704323394e-05,Mississippi,Miss.,"Sanderson Farms, Inc.",Poultry farms,Government,243.7,112674.0,114940.0,115471.0,116252.0,116930.0,118263.0,119497.0,120429.0,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,No,No,No,,5.5,3.5,43529.0
MT,2020-02-25,0,0,0,0,-22,-16,-32,-32,0.06646893744689601,0.015837928037377654,-0.9754397420483268,Montana,Mont.,"Glacier Bancorp, Inc.",Banking,"Trade, Transportation, and Utilities",96,49190.0,50111.0,50615.0,51390.0,51326.0,51933.0,52470.0,52948.0,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,No,No,No,,3.5,2.9,53386.0
NC,2020-02-25,0,0,0,0,-22,-14,-34,-34,0.013525250672534728,-0.0006584710826244986,1.2761795493165105,North Carolina,N.C.,Bank of America Corporation,Banking,"Trade, Transportation, and Utilities",851.5,552000.0,563371.0,566923.0,572469.0,578700.0,585050.0,590711.0,596383.0,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,No,No,No,,3.6,2.2,52752.0
ND,2020-02-25,0,0,0,0,-22,-17,nan,nan,0.08474613800795504,-0.012759862923755316,-0.922472322962677,North Dakota,N.D.,"MDU Resources Group, Inc.","Utilities, energy, construction","Trade, Transportation, and Utilities",92.8,54380.0,55963.0,57018.0,56968.0,56609.0,57031.0,57106.0,57400.0,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,No,No,No,,2.3,4.2,61843.0
NE,2020-02-25,13,0,3,0,-22,-17,nan,nan,0.023851881971226452,-0.02239354858356114,-0.7082116851022784,Nebraska,Nebr.,Berkshire Hathaway Inc.,Conglomerate,"Trade, Transportation, and Utilities",198.6,123942.0,124053.0,123226.0,124690.0,124786.0,126322.0,127941.0,129098.0,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,No,No,No,,3.9,3.6,59970.0
NH,2020-02-25,0,0,0,0,-22,-17,-32,-32,0.07524020023097383,0.025846740912642517,-0.4713694515906659,New Hampshire,N.H.,"C&S Wholesale Grocers, Inc.",Grocery,"Trade, Transportation, and Utilities",138.5,83379.0,84269.0,85133.0,85075.0,87244.0,88147.0,89152.0,89836.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,No,No,No,,2.6,3.8,73381.0
NJ,2020-02-25,0,0,0,0,-22,-13,-25,-25,-0.0018713308932239046,-0.0371846176110596,10.590694734380458,New Jersey,N.J.,Johnson & Johnson,Consumer products,"Trade, Transportation, and Utilities",893.7,612202.0,620066.0,625747.0,629996.0,636068.0,641902.0,648984.0,652412.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,Yes,Yes,Yes,,3.8,4.8,80088.0
NM,2020-02-25,0,0,0,0,-22,-15,-28,-28,0.08080265923001133,0.0424967628285533,-0.929651596472782,New Mexico,N.M.,"PNM Resources, Inc.",Utilities,Government,189.7,97489.0,99742.0,101586.0,102370.0,102579.0,103814.0,104349.0,105263.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,No,No,No,,4.8,3.7,46744.0
NV,2020-02-25,0,0,0,0,-22,-16,nan,-35,0.03873179929175426,0.033512001935619734,-0.6641731195782243,Nevada,Nev.,Las Vegas Sands Corp.,Casinos and resorts,Leisure & Hospitality,356.4,165443.0,167929.0,170349.0,173518.0,174569.0,176862.0,178622.0,180406.0,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,No,No,Yes,3.0,3.6,3.6,58003.0
NY,2020-02-25,0,0,0,0,-22,-11,-26,-26,0.0006034188360078117,-0.03219854573524038,5.688868861496479,New York,N.Y.,Verizon Communications Inc.,Telecommunications,Government,"1,488.10",1643466.0,1668085.0,1683970.0,1679944.0,1707520.0,1727703.0,1740745.0,1751674.0,8.2,8.1,8.1,8.0,8.1,8.1,8.1,8.1,Yes,Yes,Yes,6.0,3.8,3.6,64894.0
OH,2020-02-25,0,0,0,0,-22,-13,-28,-28,0.0173950493308938,-0.0024146594136002205,1.688884869009586,Ohio,Ohio,"Cardinal Health, Inc.",Health care,"Trade, Transportation, and Utilities","1,028.40",662321.0,673078.0,682922.0,685299.0,689542.0,696088.0,701438.0,706764.0,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,No,No,No,,4.1,3.2,54021.0
OK,2020-02-25,0,0,0,0,-22,-37,-36,nan,-0.0009555441445367773,-0.02515463461207375,-0.1417668380299113,Oklahoma,Okla.,NGL Energy Partners LP,Energy,Government,356.6,198108.0,201871.0,204384.0,205854.0,204458.0,206139.0,206254.0,207381.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,No,No,No,,3.3,3.3,50051.0
OR,2020-02-25,0,0,0,0,-22,-12,nan,-27,0.035731477802990325,0.012457616866057777,-0.7603539260601283,Oregon,Ore.,"Nike, Inc.",Apparel,"Trade, Transportation, and Utilities",359.3,234832.0,238125.0,241630.0,244544.0,247562.0,250402.0,253036.0,255418.0,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,Yes,Yes,Yes,,3.3,4.7,60212.0
PA,2020-02-25,0,0,0,0,-22,-10,-27,-36,0.016956542138393146,-0.018110236221030463,1.227943104799098,Pennsylvania,Pa.,AmerisourceBergen Corporation,Pharmaceuticals,Education & Health Services,1307,766322.0,781035.0,790711.0,794604.0,801909.0,810326.0,817216.0,824603.0,3.8,3.8,3.8,3.8,3.8,3.8,3.8,3.8,No,No,No,7.0,4.7,3.4,59195.0
RI,2020-02-25,0,0,0,0,-22,-13,nan,-32,0.019756269354485118,-0.03117109133871697,4.271367825407489,Rhode Island,R.I.,CVS Health Corporation,Retail pharmacy,Education & Health Services,110.7,59734.0,60591.0,60413.0,61612.0,62578.0,63242.0,63903.0,64441.0,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,Yes,Yes,Yes,,3.1,2.5,19343.0
SC,2020-02-25,0,0,0,0,-22,-17,nan,-42,0.0073824687784956235,-0.011642523489803646,1.1177665208650378,South Carolina,S.C.,Michelin North America,Manufacturing,"Trade, Transportation, and Utilities",410.6,228541.0,232474.0,235528.0,239176.0,242484.0,245083.0,247711.0,249958.0,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.2,No,No,No,,2.4,3.3,63870.0
SD,2020-02-25,0,0,0,0,-22,-37,nan,nan,-0.018780125860646896,-0.08719312214878913,-0.9394219229415356,South Dakota,S.D.,Tyson Fresh Meats,Food processing,"Trade, Transportation, and Utilities",86.3,51214.0,51832.0,52382.0,52632.0,52430.0,53044.0,53692.0,54057.0,0.3,0.3,0.3,0.3,0.2,0.2,0.2,0.2,No,No,No,,3.4,3.4,50570.0
TN,2020-02-25,0,0,0,0,-22,-16,-36,-37,0.0424307987274648,-0.010091902260353756,1.4775310039131542,Tennessee,Tenn.,FedEx Corporation,Shipping,"Trade, Transportation, and Utilities",653.1,355119.0,362874.0,368694.0,369733.0,374250.0,378285.0,382275.0,385741.0,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,No,No,No,,3.3,3.5,56521.0
TX,2020-02-25,10,0,8,0,-22,-17,nan,-37,0.03535396365438374,0.019387812759053075,0.8479419718571066,Texas,Tex.,Exxon Mobil Corporation,Energy,"Trade, Transportation, and Utilities","2,549.20",1751027.0,1792912.0,1823659.0,1842447.0,1852143.0,1881553.0,1896063.0,1918065.0,8.7,8.7,8.8,8.8,8.8,8.8,8.8,8.8,No,No,No,8.0,4.5,2.5,51340.0
UT,2020-02-25,1,0,1,0,-22,-10,nan,-31,0.05064079012819657,-0.005705657999689325,-0.7329046666388552,Utah,Utah,Sinclair Oil Corporation,Energy,"Trade, Transportation, and Utilities",295.2,174344.0,177406.0,179586.0,181214.0,184767.0,187416.0,189809.0,192013.0,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,No,No,No,,2.5,3.4,59206.0
VA,2020-02-25,0,0,0,0,-22,-16,nan,-34,0.015664822084399038,-0.024105553144951046,0.8189664738642605,Virginia,Va.,General Dynamics Corporation,Defense,Professional & Business Services,779.6,523334.0,530306.0,537214.0,540716.0,546007.0,551848.0,557144.0,561846.0,2.6,2.6,2.6,2.6,2.6,2.6,2.6,2.6,No,No,No,,2.7,3.8,57513.0
VT,2020-02-25,0,0,0,0,-22,-17,-29,-28,0.04846219914828336,-0.06511786673829581,-0.8596196906168109,Vermont,Vt.,NLV Financial Corporation,Life insurance,Education & Health Services,65.4,32726.0,33236.0,33393.0,33670.0,34284.0,34612.0,34973.0,35271.0,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,No,Yes,Yes,,2.4,2.6,68358.0
WA,2020-02-25,5,0,4,0,-22,-4,-29,-27,0.027652033228293696,0.013821158222912813,-0.30158619867449393,Washington,Wash.,"Amazon.com, Inc.",E-commerce,"Trade, Transportation, and Utilities",654.7,549578.0,562939.0,573226.0,577581.0,587758.0,596412.0,603772.0,610488.0,2.7,2.7,2.8,2.8,2.8,2.8,2.8,2.8,Yes,Yes,Yes,9.0,3.9,4.9,71535.0
WI,2020-02-25,1,0,0,0,-22,-16,-29,-29,0.0055550125995751706,-0.02174253157731047,-0.3680865574414053,Wisconsin,Wis.,Johnson Controls International plc,Manufacturing,Manufacturing,484.2,331469.0,334960.0,337894.0,340853.0,342613.0,345867.0,348822.0,351922.0,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,No,No,No,,3.5,2.7,43469.0
WV,2020-02-25,0,0,0,0,-22,-20,-28,-28,0.013912216572718536,-0.017864573408911233,-0.4287532065289049,West Virginia,W.Va.,Monongahela Power Company,Utilities,Government,152.1,75115.0,77104.0,78766.0,78766.0,77725.0,78256.0,78270.0,78507.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,No,No,No,,5.0,3.7,70979.0
WY,2020-02-25,0,0,0,0,-22,-17,nan,nan,-0.010170371345788784,-0.026309398354639284,-0.97725338453187,Wyoming,Wyo.,Cloud Peak Energy Inc,Energy,"Trade, Transportation, and Utilities",532.8,38431.0,38957.0,39473.0,39613.0,39393.0,39788.0,39610.0,39794.0,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,No,No,No,,3.7,5.8,59305.0
AK,2020-02-26,0,0,0,0,-21,-14,-31,-31,0.0736447027483981,0.029410169558123575,-0.996641223544464,Alaska,Alaska,Arctic Slope Regional Corporation,Energy,Government,79.3,53563.0,54373.0,55410.0,55591.0,54941.0,55495.0,55430.0,55759.0,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,No,No,No,,6.0,5.8,73181.0
AL,2020-02-26,0,0,0,0,-21,-16,nan,-38,0.06710786508886417,0.030593192290501607,1.2320544519045016,Alabama,Ala.,Alabama Power Company,Utlity,Government,393.5,217370.0,220572.0,223141.0,225859.0,227735.0,229939.0,232145.0,234054.0,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,No,No,No,,2.7,2.7,48123.0
AR,2020-02-26,0,0,0,0,-21,-14,nan,nan,0.062172855010990236,0.019538343149106453,-0.031816788255928374,Arkansas,Ark.,Walmart Inc.,Retail,"Trade, Transportation, & Utilities",253.2,126089.0,128353.0,129033.0,130201.0,131038.0,132438.0,134022.0,135225.0,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,No,No,No,,3.5,3.9,45869.0
AZ,2020-02-26,1,0,0,0,-21,-14,nan,-34,0.04496717897106072,0.02044237056293054,-0.40607179144391536,Arizona,Ariz.,"Avnet, Inc.",Electronics,"Trade, Transportation, & Utilities",551.3,340673.0,345474.0,351709.0,355333.0,359405.0,364277.0,368556.0,372522.0,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,No,Yes,Yes,,4.5,4.5,56581.0
CA,2020-02-26,26,0,19,0,-21,-7,-22,-22,-0.01627967637243244,-0.24566286410936264,-0.10426419046368228,California,Calif.,Apple Inc.,Consumer electronics,"Trade, Transportation, & Utilities","3,062.50",2928096.0,2992623.0,3017340.0,3052871.0,3087669.0,3123732.0,3155224.0,3183251.0,14.5,14.6,14.5,14.6,14.6,14.6,14.6,14.6,Yes,Yes,Yes,1.0,3.9,2.5,71805.0
CO,2020-02-26,0,0,0,0,-21,-14,-29,-29,0.06044293063042105,0.023449282198171773,-0.5568416293716552,Colorado,Colo.,"Arrow Electronics, Inc.",Electronics,"Trade, Transportation, & Utilities",481.5,362721.0,370477.0,375312.0,378489.0,383690.0,388731.0,392348.0,396367.0,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,No,No,No,,2.5,2.8,69117.0
CT,2020-02-26,0,0,0,0,-21,-13,-26,-26,0.01967143212490181,-0.00510889100326841,3.156384770335463,Connecticut,Conn.,Aetna Inc,Health care,Education & Health Services,345.1,272854.0,273884.0,278295.0,277874.0,281659.0,284357.0,287560.0,288985.0,1.4,1.3,1.3,1.3,1.3,1.3,1.3,1.3,Yes,Yes,Yes,,3.7,3.9,74168.0
DC,2020-02-26,0,0,0,0,-21,-14,-28,-35,0.1009307668501148,-0.0055797759161992045,291.8822943514651,District of Columbia,D.C.,,,Government,239.7,138469.0,139580.0,141969.0,142626.0,144075.0,145476.0,146996.0,148231.0,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,Yes,Yes,Yes,,5.2,2.8,82372.0
DE,2020-02-26,0,0,0,0,-21,-16,-27,-27,0.026981014265357726,-0.0112753626914918,2.438685592092184,Delaware,Del.,DowDuPont Inc.,Chemicals,"Trade, Transportation, & Utilities",82.8,72091.0,73025.0,74461.0,74348.0,74270.0,75216.0,75765.0,76410.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,No,No,No,,4.0,5.2,62852.0
FL,2020-02-26,0,0,0,0,-21,-12,nan,-37,-9.690913454379711e-05,-0.0029216046026868977,6.2477787593017196,Florida,Fla.,World Fuel Services,Energy,"Trade, Transportation, & Utilities","1,823.00",1020177.0,1032277.0,1048478.0,1056014.0,1073992.0,1087312.0,1100721.0,1111378.0,5.1,5.0,5.1,5.1,5.1,5.1,5.1,5.1,No,No,No,,2.8,3.1,52594.0
GA,2020-02-26,0,0,0,0,-21,-17,nan,-37,0.04387511267084705,0.01126908129940434,2.1429056899998584,Georgia,Ga.,"The Home Depot, Inc.",Retail,"Trade, Transportation, & Utilities",954.3,579993.0,588340.0,597746.0,602535.0,607081.0,613105.0,619818.0,625329.0,2.9,2.9,2.9,2.9,2.9,2.9,2.9,2.9,No,No,No,,3.1,2.7,56183.0
HI,2020-02-26,0,0,0,0,-21,-7,-28,-28,-0.04532588079027441,0.018121808797364504,1.4275906409995127,Hawaii,Hawaii,"waiian Electric Industries, Inc.",Utilities,Leisure & Hospitality,127.6,91947.0,93589.0,94288.0,95369.0,96094.0,96832.0,97664.0,98536.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,No,No,No,,2.7,2.7,77765.0
IA,2020-02-26,0,0,0,0,-21,-20,nan,nan,0.06846994135089501,0.02674824892232557,-0.4435644058695752,Iowa,Iowa,Berkshire Hathaway Energy Company,Energy,"Trade, Transportation, & Utilities",308.2,186653.0,190179.0,190936.0,191038.0,192086.0,194038.0,195858.0,197172.0,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,No,No,No,,2.8,3.1,58570.0
ID,2020-02-26,0,0,0,0,-21,-16,-28,-28,0.08118577866189311,0.019111322820838085,-0.8902398141787744,Idaho,Idaho,"Albertsons Companies, Inc.",Grocery,"Trade, Transportation, & Utilities",145.7,75435.0,76681.0,77384.0,78707.0,79440.0,80446.0,81493.0,82265.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,No,No,No,,2.8,3.4,52225.0
IL,2020-02-26,2,0,0,0,-21,-12,-24,-24,0.022397807571665724,-0.03177555466421379,1.6934220354454013,Illinois,Ill.,"Walgreens Boots Alliance, Inc.",Retail pharmacy,"Trade, Transportation, & Utilities",1206.2,851327.0,860588.0,872317.0,877010.0,884430.0,893580.0,901572.0,908913.0,4.2,4.2,4.2,4.2,4.2,4.2,4.2,4.2,No,No,No,2.0,3.5,3.1,62992.0
IN,2020-02-26,0,0,0,0,-21,-9,-28,-28,-0.009264410894174905,-0.06261751132766935,0.6250432928864386,Indiana,Ind.,"Anthem, Inc.",Health care,"Trade, Transportation, & Utilities",602,361794.0,365478.0,368748.0,371183.0,372061.0,375491.0,379133.0,381733.0,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,No,No,No,,3.1,2.8,54181.0
KS,2020-02-26,0,0,0,0,-21,-15,nan,-33,0.06284146996939413,0.03677521368523616,-0.6316091830400022,Kansas,Kans.,"Koch Industries, Inc.",Conglomerate,"Trade, Transportation, & Utilities",268.2,165477.0,168173.0,169379.0,170243.0,170325.0,172358.0,174183.0,175703.0,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,No,No,No,,3.1,4.2,56422.0
KY,2020-02-26,0,0,0,0,-21,-9,-29,-29,0.026903678016495968,-0.016265953616013,0.2917441774542855,Kentucky,Ky.,Humana Inc.,Health care,"Trade, Transportation, & Utilities",400.8,204567.0,207646.0,209065.0,211073.0,211801.0,213735.0,215586.0,217564.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,No,No,No,,4.3,5.2,48375.0
LA,2020-02-26,0,0,0,0,-21,-14,-26,-26,0.14945273192042832,0.02058533958357006,0.3429562054097979,Louisiana,La.,"CenturyLink, Inc.",Telecommunications,"Trade, Transportation, & Utilities",378.1,251745.0,256655.0,259273.0,261479.0,260428.0,263094.0,264853.0,267051.0,1.2,1.3,1.2,1.3,1.2,1.2,1.2,1.2,No,No,No,,5.1,3.2,46145.0
MA,2020-02-26,1,0,0,0,-21,-13,-27,-27,0.008317441701066,-0.030042870209606762,4.565141222374148,Massachusetts,Mass.,General Electric Company,Conglomerate,Education & Health Services,824.2,558472.0,568220.0,573506.0,577754.0,586347.0,592588.0,599092.0,604208.0,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,Yes,Yes,Yes,,2.8,3.6,77385.0
MD,2020-02-26,0,0,0,0,-21,-8,-26,-33,0.02017438923778091,-0.016935016067738524,3.6196070806100833,Maryland,Md.,Lockheed Martin Corporation,Defense,Government,504.2,405573.0,412085.0,414704.0,417976.0,422247.0,426407.0,430388.0,434312.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,No,Yes,Yes,4.0,3.3,2.8,80776.0
ME,2020-02-26,0,0,0,0,-21,-18,-28,-35,0.007799327605479461,-0.028794963048250292,-0.8600954783473242,Maine,Maine,"Hannaford Bros. Co, LLC",Grocery,Education & Health Services,130.2,63698.0,64746.0,65434.0,65545.0,66590.0,67138.0,67905.0,68441.0,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,No,No,Yes,3.0,3.1,3.3,56277.0
MI,2020-02-26,0,0,0,0,-21,-35,-26,-27,-0.06832640604958744,-0.11210851216400802,-0.056542699058887536,Michigan,Mich.,Ford (NYSE: F),Auto manufacturing,"Trade, Transportation, and Utilities",805.6,519926.0,526009.0,530614.0,531835.0,534427.0,539232.0,543977.0,548567.0,2.6,2.6,2.6,2.5,2.5,2.5,2.5,2.5,No,No,Yes,3.0,3.8,3.1,54909.0
MN,2020-02-26,0,0,0,0,-21,-16,nan,-31,0.06970002700666639,0.020636465407824548,-0.3986171006234891,Minnesota,Minn.,UnitedHealth Group Incorporated,Health care,Education & Health Services,549.1,360357.0,367676.0,372695.0,374682.0,375032.0,379387.0,383094.0,385907.0,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,No,No,No,5.0,3.2,5.4,68388.0
MO,2020-02-26,0,0,0,0,-21,-16,nan,-40,0.038816088953078406,-0.0031586898482194336,0.12061866161564548,Missouri,Mo.,Express Scripts Holding Company,Health care,"Trade, Transportation, and Utilities",543.1,312514.0,319013.0,321184.0,322972.0,326694.0,330532.0,334286.0,336816.0,1.5,1.6,1.5,1.5,1.5,1.5,1.6,1.6,No,No,No,,3.5,3.5,53578.0
MS,2020-02-26,0,0,0,0,-21,-17,-37,-37,0.08992764488878516,0.05435918767108508,-0.009748466270386835,Mississippi,Miss.,"Sanderson Farms, Inc.",Poultry farms,Government,243.7,112674.0,114940.0,115471.0,116252.0,116930.0,118263.0,119497.0,120429.0,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,No,No,No,,5.5,3.5,43529.0
MT,2020-02-26,0,0,0,0,-21,-15,-31,-31,0.0985642699939818,0.04934680539136478,-0.9745780692709664,Montana,Mont.,"Glacier Bancorp, Inc.",Banking,"Trade, Transportation, and Utilities",96,49190.0,50111.0,50615.0,51390.0,51326.0,51933.0,52470.0,52948.0,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,No,No,No,,3.5,2.9,53386.0
NC,2020-02-26,0,0,0,0,-21,-13,-33,-33,0.03647769721518566,0.0017270990180550145,1.3413482502269487,North Carolina,N.C.,Bank of America Corporation,Banking,"Trade, Transportation, and Utilities",851.5,552000.0,563371.0,566923.0,572469.0,578700.0,585050.0,590711.0,596383.0,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,No,No,No,,3.6,2.2,52752.0
ND,2020-02-26,0,0,0,0,-21,-16,nan,nan,0.14369993662101965,0.041249834489736736,-0.9263491131035768,North Dakota,N.D.,"MDU Resources Group, Inc.","Utilities, energy, construction","Trade, Transportation, and Utilities",92.8,54380.0,55963.0,57018.0,56968.0,56609.0,57031.0,57106.0,57400.0,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,No,No,No,,2.3,4.2,61843.0
NE,2020-02-26,13,0,3,0,-21,-16,nan,nan,0.07884607973622182,0.021123134369605983,-0.7285481853495414,Nebraska,Nebr.,Berkshire Hathaway Inc.,Conglomerate,"Trade, Transportation, and Utilities",198.6,123942.0,124053.0,123226.0,124690.0,124786.0,126322.0,127941.0,129098.0,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,No,No,No,,3.9,3.6,59970.0
NH,2020-02-26,0,0,0,0,-21,-16,-31,-31,0.052270819712064716,0.00024950262660732204,-0.4551964997595979,New Hampshire,N.H.,"C&S Wholesale Grocers, Inc.",Grocery,"Trade, Transportation, and Utilities",138.5,83379.0,84269.0,85133.0,85075.0,87244.0,88147.0,89152.0,89836.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,No,No,No,,2.6,3.8,73381.0
NJ,2020-02-26,0,0,0,0,-21,-12,-24,-24,0.00474428583962224,-0.02962675073642925,10.889350015248633,New Jersey,N.J.,Johnson & Johnson,Consumer products,"Trade, Transportation, and Utilities",893.7,612202.0,620066.0,625747.0,629996.0,636068.0,641902.0,648984.0,652412.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,Yes,Yes,Yes,,3.8,4.8,80088.0
